$GPGGA,224611.00,4514.9287910,N,11831.7601730,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,073957.00,4518.4427430,N,12210.2563318,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,195924.00,4515.4390025,N,12112.1874772,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,192741.00,4516.4485227,N,12155.4120660,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,171236.00,4519.3699959,N,12051.4076034,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,215751.00,4513.2298001,N,12131.2849609,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,235820.00,4517.5366737,N,12045.2237266,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,143557.00,4521.3396194,N,11924.9490112,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,074717.00,4519.2014538,N,12025.5848385,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,141815.00,4521.4152166,N,11924.5227542,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,040857.00,4503.4590970,N,12043.4964477,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,140846.00,4520.3226685,N,11926.1852839,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,150201.00,4507.5157670,N,11902.7276690,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,124930.00,4502.1336820,N,12120.5607138,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,184151.00,4502.5124640,N,11929.1257957,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,231506.00,4530.5706257,N,12225.2172689,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,072715.00,4519.1925742,N,12210.1075686,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,232017.00,4520.3461427,N,12049.5836267,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,203836.00,4513.5982820,N,11956.3442599,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,230114.00,4456.2287484,N,11859.1560936,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,183448.00,4512.3790039,N,12113.2731630,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,051215.00,4518.3109795,N,11948.2816947,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,011109.00,4459.4754497,N,11930.1152118,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,065209.00,4516.5960483,N,12024.2290327,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,024531.00,4519.3262096,N,11912.5240638,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,015352.00,4512.1682215,N,12234.5054799,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,201741.00,4507.1250091,N,12132.8164331,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,133621.00,4504.1555373,N,12102.4524141,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,234041.00,4500.2852806,N,11931.3904217,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,010523.00,4534.8824523,N,12152.2675955,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,062815.00,4501.5003726,N,11957.2841244,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,011136.00,4518.1278824,N,11903.1151401,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,173616.00,4513.2711677,N,12017.1284098,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,221316.00,4515.2456964,N,12127.5123966,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,164326.00,4509.5823967,N,11900.2924527,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,105815.00,4541.5961300,N,12236.4658837,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,191831.00,4506.3345628,N,12139.4915212,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,133029.00,4520.4140876,N,11932.4417851,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,214624.00,4514.1480399,N,12053.2161806,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,083231.00,4518.4646890,N,11929.5815719,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,162825.00,4505.3092779,N,12132.1608584,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,032443.00,4457.2834202,N,11836.5886025,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,170820.00,4450.5418255,N,11906.4747236,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,143630.00,4518.2904166,N,12046.1265223,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,150525.00,4511.5677118,N,11850.1581983,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,155048.00,4507.4915343,N,11841.1036686,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,094140.00,4509.4676264,N,12047.3978048,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,005332.00,4528.2599590,N,12148.1278810,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,200034.00,4526.1987318,N,11943.4477050,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,150904.00,4458.5219825,N,11940.2980000,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,082154.00,4507.5642383,N,12153.5346986,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,184451.00,4515.6772538,N,12123.5996922,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,223920.00,4521.3751512,N,11940.4570791,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,104739.00,4512.4118995,N,11940.5359906,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,201827.00,4521.4284784,N,11832.2832886,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,151309.00,4528.4079765,N,11819.3942747,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,143646.00,4511.4356836,N,12131.2897507,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,225405.00,4509.2745229,N,11837.1097032,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,074143.00,4534.5428439,N,12316.1625216,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,071406.00,4507.3373871,N,12043.4825624,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,041847.00,4501.4206560,N,11906.2744249,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,114621.00,4522.3662504,N,12027.3237579,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,142034.00,4514.3946246,N,12105.3397977,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,160556.00,4514.5860819,N,12138.5801729,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,223300.00,4514.8306201,N,11825.2935995,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,015415.00,4515.1165648,N,11806.4917040,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,031838.00,4504.3011134,N,11949.3829910,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,144417.00,4505.6548913,N,12014.2932729,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,222545.00,4518.1827880,N,12016.2960162,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,093802.00,4507.2728482,N,12126.3383787,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,001232.00,4523.2426365,N,12154.4308417,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,075207.00,4519.3550537,N,12025.5121842,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,023843.00,4519.0031670,N,12148.3985014,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,113537.00,4506.2863324,N,12053.3149540,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,034313.00,4518.4669384,N,11931.4188023,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,055302.00,4456.6287865,N,11838.4030464,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,050121.00,4520.4914904,N,12116.1330503,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,054008.00,4529.5815312,N,12301.8252708,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,072306.00,4505.4412018,N,12140.4825319,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,011526.00,4510.4711763,N,12143.5903079,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,230026.00,4455.2998519,N,11901.0336215,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,192951.00,4505.3360095,N,11900.2674981,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,201858.00,4514.1686097,N,12117.3453712,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,175910.00,4511.1323715,N,12039.3955751,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,084545.00,4509.7980195,N,12120.2999031,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,224032.00,4509.4644090,N,12228.2870320,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,033717.00,4456.6025244,N,11842.1589861,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,180107.00,4542.1225539,N,12301.3159340,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,182121.00,4504.0585921,N,11923.4602715,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,162621.00,4508.6306872,N,12215.4120584,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,211916.00,4505.1317938,N,11930.9305670,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,093341.00,4522.2884822,N,11837.4537046,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,224345.00,4510.3463431,N,11906.5290607,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,065239.00,4508.5995747,N,12054.4830867,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,170121.00,4503.3139221,N,11931.1440298,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,205149.00,4506.1596378,N,11931.7545207,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,135601.00,4514.2348565,N,11854.1940598,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,063822.00,4515.4977451,N,12026.5497469,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,234416.00,4456.4348354,N,11934.5250775,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,010035.00,4522.4196659,N,12138.5269499,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,203514.00,4456.5234760,N,11943.5030291,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,111757.00,4518.1184184,N,11955.2822233,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,093522.00,4511.1232553,N,12116.5696940,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,010957.00,4506.5477976,N,11952.1763851,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,013233.00,4511.5350921,N,12213.3608683,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,094756.00,4515.1207970,N,11933.1035247,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,105712.00,4456.2193438,N,11839.3251635,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,030922.00,4527.5392624,N,12234.2105086,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,062919.00,4521.9921036,N,12117.3803216,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,124849.00,4509.9435285,N,12025.5622240,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,180731.00,4511.2264042,N,11803.5133170,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,223139.00,4515.5678789,N,12135.3924574,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,091903.00,4458.1050740,N,11917.2078972,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,072501.00,4502.1694016,N,12010.5012918,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,150711.00,4505.4552386,N,11918.5173562,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,004832.00,4516.4948931,N,11815.4852977,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,053436.00,4509.1722085,N,12044.1067310,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,075042.00,4508.2391481,N,12205.9756266,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,234344.00,4506.3743414,N,11854.4270594,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,013429.00,4503.5475005,N,12047.1415183,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,075202.00,4534.9078897,N,12231.2469791,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,150054.00,4516.4754567,N,12124.5140146,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,201937.00,4506.3881457,N,12220.5132450,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,161856.00,4511.4176074,N,12216.5590211,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,135737.00,4504.1668186,N,11826.9878183,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,192707.00,4520.5917634,N,12042.3078533,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,054643.00,4501.4719327,N,11847.0923847,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,035743.00,4518.1329614,N,11918.3035497,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,060447.00,4502.3726436,N,11920.8705978,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,162221.00,4512.5611752,N,11852.1646237,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,125827.00,4505.1845848,N,12227.2984514,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,161128.00,4503.1104279,N,11922.5858908,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,122310.00,4523.2459028,N,11822.1166886,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,090923.00,4511.6051432,N,11942.4617049,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,201215.00,4514.5156691,N,11957.1540452,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,152806.00,4516.9552504,N,12107.6711368,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,065639.00,4510.4288184,N,11930.4119538,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,090948.00,4513.3260147,N,12037.1425672,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,105302.00,4510.4301874,N,12156.1741694,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,052301.00,4516.4701573,N,12000.1330048,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,180426.00,4542.1835675,N,12300.2240142,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,111839.00,4500.6560443,N,11816.1940454,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,042349.00,4520.3572879,N,12130.1193603,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,122201.00,4525.3858913,N,12244.5042689,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,032018.00,4520.1792542,N,12154.1265968,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,000113.00,4507.1433874,N,12218.1064829,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,131616.00,4515.5282844,N,12042.1410433,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,025630.00,4520.2959707,N,11937.4513609,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,224950.00,4530.1716284,N,12225.1836253,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,202208.00,4541.1978577,N,12255.1551722,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,031930.00,4502.7545014,N,11847.4059021,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,122149.00,4519.5825729,N,12115.4738405,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,174446.00,4508.2217125,N,12138.2862719,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,021229.00,4504.2359452,N,11940.3990992,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,154720.00,4530.8762238,N,12215.1237955,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,191922.00,4459.5204303,N,11911.4910276,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,050121.00,4511.5371218,N,12020.4801564,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,235901.00,4519.5843721,N,12022.1840352,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,135517.00,4507.2886303,N,12140.2281831,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,104050.00,4501.4285449,N,11913.5680536,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,155608.00,4518.0570619,N,12154.1983242,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,013728.00,4511.4632202,N,11813.3156973,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,015855.00,4509.2044590,N,11945.4780133,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,222413.00,4511.5336429,N,12015.3030893,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,104335.00,4501.4470533,N,11911.3427847,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,035416.00,4515.5477166,N,12217.5880123,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,192745.00,4516.2613639,N,12009.2188469,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,001819.00,4459.3299046,N,11840.5771503,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,021746.00,4513.3701549,N,12106.4661673,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,122601.00,4507.6615548,N,12227.2665711,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,175615.00,4519.0969031,N,12257.1289014,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,174609.00,4515.6827459,N,11954.1013176,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,004853.00,4507.5122947,N,12305.1626517,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,223550.00,4511.6297568,N,11950.2905259,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,022237.00,4509.2115096,N,11954.6197598,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,190608.00,4504.2026237,N,11924.9503586,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,083022.00,4528.5940757,N,12203.2985468,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,070531.00,4503.5087933,N,12145.5806028,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,012839.00,4507.1627073,N,12106.4667960,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,033049.00,4516.2252124,N,12022.3860560,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,165034.00,4515.0005711,N,12127.2061970,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,153040.00,4520.5104810,N,12015.6149755,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,042932.00,4508.5506312,N,12118.4434229,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,125308.00,4500.2554635,N,11952.3885970,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,211403.00,4525.9521358,N,12150.3149175,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,084645.00,4528.1336674,N,12036.1787797,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,184341.00,4508.3088481,N,12027.4800200,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,041815.00,4516.5943920,N,12057.4302412,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,085047.00,4521.1045901,N,12008.1148086,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,131847.00,4453.3753435,N,11822.5767966,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,020406.00,4508.4680596,N,12114.5433832,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,131610.00,4525.3486578,N,12000.1337818,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,124522.00,4458.4419461,N,11902.5471736,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,120356.00,4459.1273756,N,11834.2692249,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,163322.00,4518.1489296,N,12018.3357804,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,062703.00,4527.3570654,N,12204.3993433,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,030609.00,4505.3977411,N,12119.4774989,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,223516.00,4508.5135376,N,12226.0198083,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,043544.00,4516.1774256,N,12027.0542293,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,122332.00,4502.2781372,N,11911.2492415,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,154759.00,4527.3133917,N,11946.5044122,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,040740.00,4520.4410265,N,11854.4415570,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,174821.00,4508.1243323,N,12219.7551224,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,195004.00,4500.4017697,N,11948.4024184,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,053901.00,4500.5024797,N,11900.2153906,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,142435.00,4515.3917831,N,11959.1099664,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,013814.00,4508.4588148,N,12132.1244212,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,112259.00,4501.2762679,N,11813.3530994,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,091140.00,4520.1172057,N,12021.4535518,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,031136.00,4520.1607591,N,12112.2842873,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,120422.00,4516.1741391,N,12041.2344243,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,091901.00,4508.2961774,N,12212.4835865,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,153254.00,4508.3651029,N,12002.2172495,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,024946.00,4504.1101652,N,12053.3117955,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,014947.00,4504.4952621,N,12039.1678421,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,083612.00,4523.7557825,N,12249.5315732,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,051638.00,4459.4305032,N,11837.5541810,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,041814.00,4513.4686097,N,12116.1038757,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,140039.00,4505.7949601,N,12051.2232203,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,222025.00,4515.4865805,N,12136.1859205,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,144013.00,4505.1724368,N,12058.4014942,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,103341.00,4459.2880167,N,11848.8961173,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,205252.00,4459.1090178,N,11939.3377526,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,185124.00,4502.1800083,N,12111.3074334,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,140916.00,4515.5262466,N,12004.4453798,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,203838.00,4507.1054934,N,12215.8784297,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,185543.00,4531.1794037,N,11955.5427966,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,102947.00,4507.3534784,N,12234.5073925,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,080821.00,4506.3990587,N,12207.4652896,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,202504.00,4531.5357722,N,12235.1660925,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,165342.00,4504.4158728,N,11958.2237371,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,124600.00,4514.2153447,N,11830.4480946,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,082043.00,4522.9864669,N,11850.5761605,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,113622.00,4512.3388097,N,12043.2484991,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,024342.00,4507.7226250,N,12018.5944065,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,191655.00,4507.3154577,N,11905.4925479,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,103601.00,4500.1686462,N,12135.3452991,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,151052.00,4525.4230766,N,12108.5941884,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,120335.00,4513.5945436,N,11845.5569636,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,224921.00,4508.8276437,N,12119.3520161,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,212631.00,4507.1397413,N,11830.0557380,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,005940.00,4502.5056789,N,11932.2111457,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,012709.00,4513.2585993,N,11950.5768316,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,183944.00,4513.5856365,N,12032.2532727,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,104506.00,4526.4608592,N,12204.3829076,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,195813.00,4512.4603399,N,12004.5868395,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,204100.00,4519.0012533,N,12205.1181358,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,125125.00,4500.2950365,N,11952.5029264,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,231215.00,4519.5100781,N,11900.5050144,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,112639.00,4502.1842466,N,11810.4692626,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,115313.00,4517.1263017,N,12039.3252500,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,040210.00,4457.1625912,N,11943.2637605,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,221000.00,4459.9665670,N,11902.2238136,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,094159.00,4502.6686990,N,11836.3288286,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,172933.00,4503.2803694,N,12209.5255579,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,145744.00,4524.4482483,N,12251.4686553,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,231622.00,4457.8120164,N,11904.8873665,W,1,5,1.5,100.01,M,0.00,M,,*7F
